epoch,totalError,accuracy
88,0.6376816456831131,0.36082474226804123
89,0.637672475202311,0.36082474226804123
90,0.6376631880849593,0.36082474226804123
91,0.6376537820682031,0.36082474226804123
92,0.6376442548299528,0.36082474226804123
93,0.6376346039869366,0.36082474226804123
94,0.6376248270926532,0.36082474226804123
95,0.637614921635264,0.36082474226804123
96,0.6376048850353846,0.36082474226804123
97,0.6375947146437962,0.36082474226804123
98,0.6375844077390526,0.36082474226804123
99,0.637573961524999,0.36082474226804123
100,0.6375633731281826,0.36082474226804123
101,0.6375526395951469,0.36082474226804123
102,0.6375417578896263,0.36082474226804123
103,0.6375307248896157,0.36082474226804123
104,0.6375195373843007,0.36082474226804123
105,0.6375081920708842,0.36082474226804123
106,0.6374966855512412,0.36082474226804123
107,0.6374850143284536,0.36082474226804123
108,0.6374731748031814,0.36082474226804123
109,0.6374611632698677,0.36082474226804123
110,0.6374489759127832,0.36082474226804123
111,0.6374366088018868,0.36082474226804123
112,0.6374240578884983,0.36082474226804123
113,0.6374113190007764,0.36082474226804123
114,0.6373983878389755,0.36082474226804123
115,0.6373852599705015,0.36082474226804123
116,0.6373719308247132,0.36082474226804123
117,0.6373583956875024,0.36082474226804123
118,0.6373446496955858,0.36082474226804123
119,0.637330687830551,0.36082474226804123
120,0.6373165049125958,0.36082474226804123
121,0.6373020955939689,0.36082474226804123
122,0.6372874543520819,0.36082474226804123
123,0.6372725754822851,0.36082474226804123
124,0.6372574530902798,0.36082474226804123
125,0.637242081084143,0.36082474226804123
126,0.6372264531659447,0.36082474226804123
127,0.6372105628229503,0.36082474226804123
128,0.6371944033183362,0.36082474226804123
129,0.6371779676814534,0.36082474226804123
130,0.6371612486975503,0.36082474226804123
131,0.6371442388969665,0.36082474226804123
132,0.6371269305437277,0.36082474226804123
133,0.6371093156235478,0.36082474226804123
134,0.637091385831143,0.36082474226804123
135,0.6370731325568708,0.36082474226804123
136,0.6370545468726104,0.36082474226804123
137,0.637035619516852,0.36082474226804123
138,0.6370163408789387,0.36082474226804123
139,0.6369967009824052,0.36082474226804123
140,0.6369766894673508,0.36082474226804123
141,0.6369562955717722,0.36082474226804123
142,0.6369355081118145,0.36082474226804123
143,0.6369143154608176,0.36082474226804123
144,0.6368927055271215,0.36082474226804123
145,0.6368706657305017,0.36082474226804123
146,0.6368481829771719,0.36082474226804123
147,0.6368252436332147,0.36082474226804123
148,0.636801833496356,0.36082474226804123
149,0.6367779377659422,0.36082474226804123
150,0.6367535410109876,0.36082474226804123
151,0.6367286271361502,0.36082474226804123
152,0.6367031793454802,0.36082474226804123
153,0.63667718010375,0.36082474226804123
154,0.6366506110952068,0.36082474226804123
155,0.6366234531795093,0.36082474226804123
156,0.6365956863446556,0.36082474226804123
157,0.6365672896566273,0.36082474226804123
158,0.6365382412055088,0.36082474226804123
159,0.6365085180477608,0.36082474226804123
160,0.6364780961443564,0.36082474226804123
161,0.6364469502943952,0.36082474226804123
162,0.6364150540638325,0.36082474226804123
163,0.6363823797088772,0.36082474226804123
164,0.6363488980936047,0.36082474226804123
165,0.6363145786012535,0.36082474226804123
166,0.636279389038638,0.36082474226804123
167,0.6362432955330558,0.36082474226804123
168,0.6362062624209601,0.36082474226804123
169,0.6361682521276687,0.36082474226804123
170,0.6361292250371973,0.36082474226804123
171,0.6360891393513132,0.36082474226804123
172,0.636047950936698,0.36082474226804123
173,0.6360056131590806,0.36082474226804123
174,0.6359620767029852,0.36082474226804123
175,0.6359172893756404,0.36082474226804123
176,0.6358711958933855,0.36082474226804123
177,0.63582373764873,0.36082474226804123
178,0.635774852455983,0.36082474226804123
179,0.6357244742731082,0.36082474226804123
180,0.6356725328971983,0.36082474226804123
181,0.6356189536305346,0.36082474226804123
182,0.6355636569139477,0.36082474226804123
183,0.6355065579235938,0.36082474226804123
184,0.6354475661268619,0.36082474226804123
185,0.6353865847924771,0.36082474226804123
186,0.6353235104491707,0.36082474226804123
187,0.635258232286529,0.36082474226804123
188,0.6351906314906407,0.36082474226804123
189,0.6351205805061372,0.36082474226804123
190,0.635047942214889,0.36082474226804123
191,0.6349725690201842,0.36082474226804123
192,0.6348943018234153,0.36082474226804123
193,0.6348129688782601,0.36082474226804123
194,0.634728384504869,0.36082474226804123
195,0.6346403476436832,0.36082474226804123
196,0.634548640225011,0.36082474226804123
197,0.634453025326395,0.36082474226804123
198,0.6343532450847394,0.36082474226804123
199,0.6342490183242986,0.36082474226804123
200,0.634140037854257,0.36082474226804123
201,0.6340259673809395,0.36082474226804123
202,0.6339064379688839,0.36082474226804123
203,0.6337810439719312,0.36082474226804123
204,0.633649338339289,0.36082474226804123
205,0.6335108271815214,0.36082474226804123
206,0.6333649634566025,0.36082474226804123
207,0.6332111396050689,0.36082474226804123
208,0.6330486789242687,0.36082474226804123
209,0.632876825422355,0.36082474226804123
210,0.6326947318298299,0.36082474226804123
211,0.6325014453659618,0.36082474226804123
212,0.6322958907536277,0.36082474226804123
213,0.632076849841199,0.36082474226804123
214,0.6318429370134062,0.36082474226804123
215,0.6315925693397322,0.36082474226804123
216,0.6313239300978327,0.36082474226804123
217,0.6310349238911402,0.36082474226804123
218,0.6307231210111004,0.36082474226804123
219,0.6303856879134433,0.36082474226804123
220,0.6300192995921606,0.36082474226804123
221,0.62962002810706,0.36082474226804123
222,0.6291831993414816,0.36082474226804123
223,0.6287032069125282,0.36082474226804123
224,0.6281732675182021,0.36082474226804123
225,0.6275850950675207,0.36082474226804123
226,0.6269284603628201,0.36082474226804123
227,0.6261905866432492,0.36082474226804123
228,0.6253553050921229,0.36082474226804123
229,0.6244018516209023,0.36082474226804123
230,0.6233031143835864,0.36082474226804123
231,0.6220230169379897,0.36082474226804123
232,0.6205124983354797,0.36082474226804123
233,0.6187031333042698,0.36082474226804123
234,0.6164966170236494,0.36082474226804123
235,0.6137466482777859,0.36082474226804123
236,0.6102260295030719,0.36082474226804123
237,0.6055630209030065,0.36082474226804123
238,0.5991083693933984,0.36082474226804123
239,0.5896300537402964,0.36082474226804123
240,0.5745285910162423,0.36082474226804123
241,0.5475774077059351,0.36082474226804123
242,0.49306400652535537,0.36082474226804123
243,0.3925245205294923,0.3525773195876289
244,0.299375781276033,0.44123711340206184
245,0.2587096115144135,0.5587628865979382
246,0.24020101810681893,0.5958762886597938
247,0.22792414528582472,0.6247422680412371
248,0.21721455016828692,0.6845360824742268
249,0.20721844210351092,0.6948453608247422
250,0.19779181472175666,0.7010309278350515
251,0.18890352914300326,0.734020618556701
252,0.18053731851563157,0.7525773195876289
253,0.17267534031487936,0.7628865979381443
254,0.1652963240279034,0.7731958762886598
255,0.15837653144879502,0.7835051546391752
256,0.15189149499212254,0.7896907216494845
257,0.1458181636719077,0.8391752577319588
258,0.14013694529686097,0.8474226804123711
259,0.13483300551865623,0.8597938144329897
260,0.12989638133073228,0.8618556701030928
261,0.12532081232829506,0.8742268041237113
262,0.12110156658903933,0.8865979381443299
263,0.11723286205641363,0.8886597938144329
264,0.1137056181891155,0.8907216494845361
265,0.110506116014125,0.8969072164948454
266,0.10761578264154284,0.9010309278350516
